judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_completeness,shap_plausibility,shap_informativeness,shap_evidence_words,shap_conciseness,shap_non_hallucination,shap_rationale_words,shap_source_consistency,shap_cat_economy-business,shap_cat_finance,shap_cat_technology,shap_cat_geopolitics,shap_cat_politics,shap_cat_sports-entertainment,shap_cat_environment-climate,shap_cat_law,shap_cat_health-pandemics,shap_cat_space,shap_cat_artificial-intelligence,shap_cat_elections,shap_cat_other,shap_variant_variant4_credibility,shap_variant_variant6_step_by_step_reasoning,shap_variant_variant8_temporal_anchors,shap_variant_variant2_key_attribute,shap_variant_variant5_key_conditions,shap_variant_variant7_uncertainty_language,shap_variant_variant1_predicted_event,shap_variant_variant3_reasoning_type,shap_temperature,shap_output_valid
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,38443,1,0.9,0.95,1.0,1.0,0.95,0.95,0.052078876147208,0.008099311068334012,0.03421040077599228,0.05189590163587305,0.026030571251941168,0.00413522702870844,0.01323209634330412,0.004822392744211921,0.002958661382075992,-0.0038827140089706274,0.00013429446980772828,0.0011401013056775468,0.010463628817210937,-0.0014629192385548638,0.0010762180517093906,-0.0005417113472469132,-0.0006304509001272886,-0.0150154298374178,0.0002945155724285263,-0.0006987394480676276,-0.00010011573375408357,-8.033265778192755e-05,0.0015188572186726893,0.0002040945998103954,-0.00010969553961628387,-0.00011961091001566034,8.132611310684687e-05,-5.119052326599266e-06,3.6185675319644816e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,38443,1,0.9,0.95,1.0,1.0,0.9,0.9,0.04945861974398867,0.00899572297287345,0.018308558228445744,0.04608282594385236,-0.025074491902260212,0.0037556506379251777,0.0019396745108537234,0.004330964758317187,0.0018248904072395132,-0.004161492619610272,-5.313432114860132e-05,-2.3844418483427437e-05,0.009312431263314392,-0.0014868762608064156,0.0009509137264335664,-0.00039580561205879183,-0.0006431509657292586,-0.01689996387756645,0.00015498081847283861,-0.0005938043626328262,-0.00020136569313148562,-0.00013175634728098502,-0.00017422819980593976,0.00020102501582387945,-0.0001415328526106721,-0.00012684826807780015,0.0005445133062046593,-5.747250434252145e-05,0.00011215440573416816,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,38443,1,0.9,0.95,0.5,0.5,0.95,0.9,0.05367753064420383,0.015436523127611308,0.02093935905425898,0.043158106735216695,-0.017391954134154643,-0.0017464534073158605,-0.009198275520612082,-0.029644555111568414,0.003713948970783214,-0.0028735428604807533,-0.0006032021896939254,-0.0009861991764935868,0.006517802518184517,-0.0012047874158312407,0.0012999205383928635,-2.418152271352184e-05,0.00023975308224955652,-0.0075162945282189805,2.0150141424738475e-05,0.0004161171506460286,1.783151905358133e-05,-0.00023856801133941312,-2.817318086932876e-05,-0.0014164458475708073,-0.00020004046295391675,-0.00014533969544202385,-3.1041136101759775e-05,0.00011954959287334249,8.715324682732165e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,38529,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06794800251749832,0.03535185579422913,0.04091388917778897,0.03421975966376913,0.020351001869717347,0.011407648598016719,0.015982037834758347,0.01229728573574889,0.007668614092119617,-0.005450321594290376,-0.00012172819762773128,0.0017918567424363033,-0.0009286391068513373,-0.001530375972855129,0.0011482795160864844,-0.0006369348854927846,-0.0008504775497542115,0.0016330821225987045,-7.92977973528489e-06,0.008563064966820738,-0.00013060625696649072,5.156072864871701e-05,-0.0001909251285793305,0.00014104695328079618,-5.516749446128434e-05,-0.00015604216684161052,0.00014133413024553144,-9.565393578659925e-06,7.171032530229156e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,38529,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06817525700360891,0.035771535021525365,0.04060778705266696,0.033786637121863305,0.020308663223135754,0.011604793365049375,0.014979097405030204,0.01228292048970816,0.00778994434901773,-0.005556654374347684,-0.00012119987897241675,0.0017743368006279425,-0.0009023770829900409,-0.0015075348931300394,0.0011187728214741913,-0.0006479761038438764,-0.0008510453634139442,0.0016047434501907957,-8.750082476348656e-05,0.007694871874372094,-0.00012578836604538153,2.9788500018774334e-05,-0.0001920745850148825,0.00013321332332026715,0.00077223681460412,-0.00018637574400787076,0.00012684111708376013,-9.564134173484672e-06,6.951731715022078e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,38529,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06719763805706298,0.035360702426106644,0.04132716111584154,0.03448944048645732,0.020717630758807917,0.011171953132348767,0.017024463135258492,0.012207563088747198,0.007756029300109915,-0.005529231067878472,-8.080934355035721e-05,0.0016914897306249538,-0.0008712696100530894,-0.0014843908249808691,0.0011257596662995425,-0.0006450622228795529,-0.0008277219070832311,0.0016423366445518799,2.176838639978242e-06,0.008589903283143895,-0.00012922624818926674,3.980298327542924e-05,-0.00020590441016244622,0.00011642128793762732,-5.4586469026146225e-05,-0.00015415455282981688,0.00016470986538914427,-9.59996958908958e-06,-9.589873332370167e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,38529,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06731285983153236,0.034773567934240995,0.04059079868395408,0.03412915264392489,0.020236296359100594,0.011478589189304292,0.015860281686872372,0.012054258888943058,0.007657665548053093,-0.005311091075583848,-0.00011887908211758146,0.001790565262167234,-0.00091673468503104,-0.0015211022183436694,0.0010931785078006609,-0.0006506032596005133,-0.0008384849276460246,0.0016379502682481067,-4.476257235325827e-05,0.008459106696078722,-0.00013022055991560556,-0.0005625420029166829,-0.00019448912452460076,0.00013317892674553547,-5.708500522728355e-05,-0.00015426631372128565,0.00017377919597295828,-8.263395773662016e-06,7.697515332374916e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,38529,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06735783198836903,0.03562452348652521,0.04120942270149208,0.03416110737069442,0.020536152975565054,0.011830178602341895,0.01600222066156438,0.012808989632736986,0.007445897392691154,-0.005157261605017231,-0.0001337970404885516,0.0018209582697984862,-0.0009383724120310772,-0.0015431896146100548,0.0011382298561364748,-0.0006672231176377968,-0.0007948942663518994,0.001610529114785942,-7.640504934542837e-06,0.008639840618528927,-0.0001306068940237758,5.188118842734342e-05,-0.00019014056312029832,0.00014148571247456877,-5.3604863728941116e-05,0.001953572251735941,0.0001394051063541108,-9.834492036642476e-06,7.33759283642664e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,38529,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06818084568795668,0.036370609415520436,0.04029309455354572,0.03272054046104708,0.02001480273600904,0.012598498314018667,0.006146407310231626,0.011909017105338876,0.007678325297036032,-0.005601721298079444,-0.00014002938274991776,0.0015408349313523536,-0.0009632868648668901,-0.0015259999904690665,0.0011676313421440513,-0.0006155644204019969,-0.0009089532937419069,0.0014463193664220268,-5.480040574671859e-05,0.007476124501587839,-9.445254897966972e-05,2.3695949406366525e-05,0.002064210923299882,0.0001163765573947438,2.167804985932851e-05,-0.0002087708658444207,0.00013084085838187658,-1.915844503584661e-05,8.701175612576203e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,38540,0,0.95,0.8,1.0,1.0,0.9,0.95,-0.05082563652316245,0.02325903328057134,0.019625821794530703,-0.014990733310659235,0.015629294140574818,0.008469529752910506,-0.03649118634491245,0.00695136139026953,0.0001388671802589531,-0.003868923045181316,-0.0016290465963003024,-0.001961120643434211,-0.000808839524873537,-0.001152036505708871,0.0012932423074104873,-0.0007221971644292968,-0.00016732338604084446,0.00034967015769454373,-0.0012190242071806355,-0.00011465985037347742,-0.00035015318164161036,-5.6325162908845864e-05,-2.6283986496485373e-05,0.0001688820957687956,-0.0003310855575002068,-0.00014945040124770761,-0.00011518794901789715,-0.0001419191072685282,8.698168381871579e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,38540,1,0.9,0.75,0.9,0.9,0.8500000000000001,0.95,-0.0585965147368355,0.024770658415005215,-0.014171821461632208,-0.01896417633408656,0.018849867773712805,-0.012338873362748625,-0.02126170853041768,-0.0018271505050243171,-4.691327415715319e-05,-0.001082096569759712,-0.0024698878961007635,-0.002533714438580582,-0.0013506028339747443,-0.0010906071841713897,0.0015463196624744462,-0.0007981745090379255,0.0008485463064854596,0.0001315602395501662,-0.0013678544233215774,-0.00015967939773895652,-0.000335561957619264,-0.00014613976848785762,-0.0001294763253479904,0.00014851489704666555,-5.6016648374706044e-05,-6.716940818384544e-05,-7.957007939202865e-05,-8.30633321395684e-05,4.102322952994305e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,38540,1,0.8500000000000001,0.7,0.95,0.95,0.8,0.9,-0.054486076373987814,-0.031015866207792668,-0.02624928090772966,-0.01656993039508145,-0.010423393834406464,-0.018342537742077277,-0.008597184422222277,0.00309704556491416,-0.000598906773211436,-0.0003091546666923949,-0.003353444793957818,-0.0029645235002201007,-0.002288503338736164,-0.0010401666481865456,0.0013407507936998404,-0.0010301206189774989,0.001078550004617189,0.00022048931549107436,0.0006043572689838896,0.0001902566062276116,-0.00025020719958022844,-9.025676394113827e-05,-4.527780535424514e-05,4.6016934837208296e-05,0.0006708572598263784,-2.3540647947987817e-05,-1.8546800458926178e-05,0.0001588676130422397,1.1983111129179008e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,38540,0,0.95,0.75,1.0,0.95,0.8500000000000001,0.95,-0.06333835739601716,0.0367830141374114,-0.021838086638173514,-0.017424964200929673,0.02075725783184081,-0.014555862950077053,0.005068058771229217,0.007548691551689508,-0.0003805034574389248,-0.0012321390405335558,-0.0023774459837478928,-0.0021703552595714855,-0.001657533165915204,-0.0015558550181094914,0.0013210893414960835,-0.0009995759851325566,0.00047059042205451146,0.00030014160681801177,-0.0014157966939485488,4.872732693516295e-05,-0.00031598192811810115,-2.503506347502922e-05,-0.0002201578351884091,5.9001600728818936e-05,-0.00018040680084780008,-8.651733873313168e-05,7.270520327657598e-05,3.7821390461516284e-06,-1.8107309708116234e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,38540,1,0.8,0.7,0.95,1.0,0.75,0.9,-0.05314671851295071,-0.03875496031899859,-0.027533496851345787,-0.0129546698078289,-0.0075066730797071,0.01855205176510732,-0.00952281176661799,0.009226348724798824,0.0005087188265972451,-0.0017022814591605465,-0.003360691646635705,-0.002910525956965399,-0.002246598762925939,-0.00104556414605513,0.0013394644372361894,-0.0011685074061634848,0.001417390105448305,0.0002785243762514156,-3.20262896709109e-06,-1.0077089563300468e-05,-0.0003922612678744924,0.0015955236944200802,-0.00011267468950032238,5.8466216851492064e-05,-8.460679206312549e-05,-5.451160292887973e-05,-3.3721124020294265e-06,0.00012492490027660836,7.916448294424089e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,38540,1,0.8500000000000001,0.7,0.95,0.95,0.8,0.9,-0.05184840308765651,-0.030320376197844428,-0.023722689852296683,-0.01693887634348681,-0.010065466226356472,-0.017820994425052656,-0.01510078696027536,0.003144921656727382,-0.0004753250736131444,-0.00039882188279692166,-0.0033796185002882787,-0.0033583408539376463,-0.002499058528198233,-0.0010531320290748307,0.0013065720508134882,-0.0009679699963218089,0.001107868923759801,0.00020157596567486893,-8.472729804328384e-05,0.00011349870751919322,-0.0002456524224132723,-9.172418574310752e-05,0.000498978624172191,4.84576709369144e-05,-7.050573650225106e-05,-2.6022218697164666e-05,-2.6688207639868464e-05,0.00014334340923280797,2.0447556925074657e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,38540,1,0.8500000000000001,0.7,0.95,0.95,0.8,0.9,-0.05366353870405457,-0.03087826652452942,-0.025452407406671776,-0.016790440401966922,-0.009834948173398405,-0.017974825092263128,-0.009839364966332548,0.00351591618412048,-0.000527790078113499,-0.00041834421488315984,-0.003390763245621576,-0.0029834495866905425,-0.002418203915552982,-0.0010910701286503126,0.0013558741737503053,-0.0009751581315748951,0.0010798296527822458,0.00023614263617765204,0.0003742540602626854,0.0001465897490484315,-0.0002518414904835081,-9.084511584331658e-05,-4.295881551415875e-05,4.568436473125443e-05,-2.7579335326289198e-05,-2.170257202848377e-05,0.00042096050120894084,0.00015720966120176807,2.6114275193734514e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,38540,1,0.8500000000000001,0.65,0.95,1.0,0.75,0.9,-0.05631327875821713,-0.03364818606009746,-0.030587891254354745,-0.013512327640688993,-0.007716754513286631,0.01605873338729948,0.005213075439104779,0.00782403702320348,0.0011612544810298286,-0.0014176612055459034,-0.003528534533531226,-0.002515938226077053,-0.0023502614665052244,-0.0011327122413680836,0.0012075517740436862,-0.001527243128858273,0.0011774246587824475,0.00026013787056192693,0.0003620317874281724,8.14223521809991e-07,-0.00037141916182101807,-0.00013666466049475523,-0.00011311584328329702,-0.00030588708666406126,-6.429827798869478e-05,-6.828883627162094e-05,5.8332787337088494e-05,5.620852525772289e-05,2.4088929037041583e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,38543,1,1.0,0.85,1.0,1.0,0.9,1.0,-0.035880979568445305,0.030598827347588238,0.024559876461211536,-0.005867455685220756,0.019957515504949133,0.009932705261610813,0.01541890908976711,0.005970230057977553,0.0027579724268414524,-0.004916289061030167,-0.0007555740473919939,0.010419179437556355,-0.000349937694494027,-0.001091219360719694,0.0011926359367089613,-0.0010661699753976147,-0.0003064035843383717,0.0009827163742475336,0.0001851110216080927,-0.00041992743231199974,-0.0002996279820178095,-0.00015362163940542214,-0.00019682942137491536,0.00014500161335685588,-1.3131356331429444e-05,-0.00024160634619926067,0.0002049606777903826,5.0316680169588035e-05,-1.1360441601180996e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,38543,1,1.0,0.8,0.8,0.75,0.8500000000000001,0.95,-0.03598940568580683,0.04094217181507649,-0.015202946280487352,-0.012193213672373629,0.016816936908866195,-0.00934192545781992,0.012958822987843984,0.0008876526088560236,0.0020162070880286828,-0.0017583174458580533,-0.001252521831913147,0.014672653561201697,-0.0012486050151285623,-0.0009794517181112754,0.0014303939778514253,-0.0008610425512272415,0.0005903247004995549,0.0003688418209955608,0.0004010031172587557,-0.00040050073667082653,-0.0002747711492495411,4.9025480837697735e-05,-0.00018206496309015486,2.535860404407684e-05,-0.00012615184451827957,2.6604652548853763e-05,0.00010500762397348301,-0.00029840013005412935,5.933156130274605e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,38543,1,1.0,0.85,1.0,1.0,0.9,1.0,-0.03661192336292743,0.03066785663867583,0.024411756229652654,-0.005349960426628528,0.019451158065991302,0.00992446428811161,0.01513983793678276,0.006002255473056898,0.002797334058592991,-0.00482805777357352,-0.0007346822714112467,0.010395203068051476,-0.00031831238091680625,-0.0010793277923653167,0.0011785654398763603,-0.0010844918708657566,-0.00030136481014931925,0.0009754168888990297,9.05863080163876e-05,-0.0003915520443203495,-0.00029787200495284106,-0.000155225947454814,-0.0001978332343677167,0.00014433780573110342,0.0007186993264397032,-0.0002410896089065413,0.0001683157547236359,5.031793957476329e-05,-1.0181906764059093e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,38543,1,1.0,0.75,0.85,0.8,0.8500000000000001,0.95,-0.05807374854468398,0.04599558665826136,-0.0157243291175775,-0.011279791639040733,0.01788349809474303,-0.010143726304505532,0.0069376214952332075,-0.00035529121884643954,0.0020062002932223935,-0.0016013993471114415,-0.0014870293506576765,0.015066047895307324,-0.0015152860251482043,-0.001022092124364154,0.0016497353693281872,-0.0008499874484459587,0.0006213351058658507,0.0002089722435467571,0.0002180756210575966,0.00014212322693911693,-0.00029540814150373667,6.030712442607706e-06,-0.0002406299239775726,0.00012504778428742988,-0.00013794727197511907,-4.828607856735029e-05,4.037194718175919e-05,1.4257434289344201e-05,0.00029945495426422607,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,38543,1,1.0,0.8,0.8,0.75,0.8500000000000001,0.95,-0.03468766779502364,0.040444231576722466,-0.015618127278414518,-0.01180406042328866,0.01758308096185338,-0.00994030137499946,0.01248681617680061,-2.0491441667830975e-05,0.001988631116621726,-0.0014845662569511137,-0.0012793821228125498,0.01540463493668871,-0.0012992984544431122,-0.0009779677394707578,0.001532537076244438,-0.0008370510347949707,0.000512677078607093,0.0003772189766316954,0.000316917897903815,-0.00022894499981274057,-0.0002698549821721268,4.3593622378637635e-05,-0.00016327151502874084,0.00010458874384865082,-0.0001276368501863355,0.00041015847946739654,0.00012304008066889072,7.23355944849537e-05,-8.270054291972194e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,38543,1,1.0,0.85,1.0,1.0,0.9,1.0,-0.03609581669726504,0.031326778243581696,0.022923539298465436,-0.0052726712316853355,0.019272882863819916,0.010164023147667029,0.00852324286811972,0.006421330377771232,0.0027436907107890513,-0.004891415593566715,-0.0007722189210164221,0.011310716875295366,-0.00038530164889465313,-0.0010842052167013957,0.001254310651149304,-0.0010056652137567642,-0.0003584431520926823,0.0008401311128242021,0.0001775414468693602,-0.0002568799717297772,-0.0002730485517716967,-0.00014463914062677984,0.002124341274942773,0.00013911750400240995,1.3539640643029444e-05,-0.00029710698046815794,0.00013199152916054395,-6.081244559192378e-06,2.2800274580825057e-08,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,38543,1,1.0,0.75,0.85,0.8,0.8500000000000001,0.95,-0.05770688545087678,0.04600145964032173,-0.014405011191255113,-0.011308899987777683,0.016382019477055122,-0.009807127611308971,0.00381572127794146,-0.0009808628569760265,0.0019624293435781645,-0.0015381192564057605,-0.0015222051830919789,0.01521239553107966,-0.0014591120025629278,-0.0009764968518158134,0.0016486409582731338,-0.0008169265759656386,0.0006161202871640148,0.0002347648730171044,0.00021160883749504807,8.94624965949648e-05,-0.00029470146174969216,7.620117154045952e-06,-0.00025554750394211803,0.00011281533420924814,-0.00014963506949286699,-3.133512604957459e-05,0.00020469640789990353,1.0707331058827551e-05,4.7251857978209704e-05,0.0,0.0
