judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_completeness,shap_plausibility,shap_informativeness,shap_conciseness,shap_temperature,shap_evidence_words,shap_source_consistency,shap_model_Qwen3-32B,shap_non_hallucination,shap_rationale_words,shap_cat_finance,shap_cat_artificial-intelligence,shap_cat_economy-business,shap_cat_politics,shap_cat_health-pandemics,shap_cat_sports-entertainment,shap_model_Qwen2.5-7b-instruct,shap_cat_space,shap_cat_technology,shap_cat_environment-climate,shap_cat_geopolitics,shap_variant_variant4_credibility,shap_cat_elections,shap_cat_law,shap_cat_other,shap_variant_variant5_key_conditions,shap_variant_variant3_reasoning_type,shap_variant_variant6_step_by_step_reasoning,shap_variant_variant1_predicted_event,shap_variant_variant7_uncertainty_language,shap_variant_variant2_key_attribute,shap_variant_variant8_temporal_anchors,shap_output_valid
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,35914,1,0.9,0.8,0.9,0.9,0.8,0.9,0.02336502680536479,0.0461351039699685,0.02271973437025371,0.02063943974719288,-0.008926164180246119,-0.04147132529226357,0.008875452300310881,0.007255335667546904,-0.008025638264593779,0.0031235324349987766,-0.004094437152099035,-0.014701958584597904,0.000772749293755177,-0.0012474911918552683,0.00025462530787704956,-0.0003427009945673413,0.0005730030898307897,0.0002922539839383267,-0.0003854647465563893,2.4583728968915875e-05,0.000287431694353331,-0.000104349454358803,0.0006364650331735716,-0.00040282786695914106,5.4698397402918695e-05,5.993807216229905e-05,9.890037568768985e-05,-6.921473072811801e-05,-7.29296209202255e-05,-3.229254428673689e-05,-0.0005981584036169637,3.322016497203493e-05,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,35914,1,0.9,0.8,0.9,0.9,0.8,0.9,0.024500250766055907,0.046478987396904675,0.023151404283992014,0.02039992765322907,-0.00856537057668199,-0.043598965823347186,0.008443315909802438,0.00699545176148727,-0.00803029658423625,0.009090767959835822,-0.004183781916795074,-0.015250878765985446,0.0006966317202479568,-0.0012302963800761406,0.00021970325773004642,-0.0004013529808888167,0.0006062851852171661,0.00030386672570967965,-0.0004001461075560514,3.2761569374531105e-05,0.0002813502401143121,-0.0001238533935819378,0.0005710510364003568,-0.00035575603057718845,5.530366847455276e-05,9.954438403245529e-05,-0.0006709568485849796,-7.236996507813347e-05,-4.8595222208992016e-05,-1.5749294267295225e-05,9.820167251537134e-05,2.904560306555907e-05,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,35914,1,0.9,0.8,0.9,0.9,0.8,0.9,0.024037512140389617,0.046153251850110044,0.02262072931065681,0.020310246828623393,-0.008884982539213961,-0.040854972823665285,0.009028950528016891,0.0073745643992264315,-0.007895304693295253,0.004414455378219867,-0.004095603026670333,-0.01428850739007768,0.0006913581674205435,-0.001228548291760876,0.00028055077893375296,-0.00035156445861374514,0.0005112475406714625,0.0002948649906083863,-0.00045368743217230975,3.145723707753793e-05,0.0002893896219674097,0.0011144245755350295,0.0006412010337724435,-0.00040153876132615447,4.670114257488878e-05,5.872452243788922e-05,8.148462930341067e-05,-7.015808317894355e-05,-7.198006852348943e-05,-3.8172017264924475e-05,0.00010187675204142505,3.59915890321063e-05,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,35914,1,0.9,0.8,0.9,0.9,0.8,0.9,0.023657790043345627,0.04635513864562511,0.022266551935421285,0.020636116813346532,-0.009032744314932131,-0.039888353051656465,0.008688612066901863,0.0072445550222792355,-0.008034607430412401,-0.0006160830647215527,-0.0035010137395253818,-0.014408024482026207,0.0006750554646728947,-0.0012655081714471913,0.0002587047639652713,-0.0003772988716769705,0.0003432697934055065,0.000275319485549873,-0.0004709553570464519,2.69176828298867e-05,0.0003419928154804342,-0.00011331312558378234,0.0006522654610936039,-0.00039691139352541463,5.627356846582582e-05,2.7401876757070293e-05,0.00011697617093819985,-6.86058844911516e-05,-8.186183231581377e-05,0.0004121615082196062,0.00010267927138109137,5.117172904212795e-05,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,35915,1,0.9,0.9,0.8,0.8,0.8,0.9,0.09314654414968677,0.0561038702266987,0.035534491381299126,0.023968321283966476,-0.008280655651484614,-0.0415772523865367,-0.0047448665585356434,0.0047429603039600265,-0.0071906114695348975,0.0028370135246530235,-0.00414873044737237,-0.022490607916500163,-2.5552115806139067e-05,-0.0008065095352137778,0.0004745801673548125,-0.0008432701470232985,-0.00026692457057731996,0.0003902495590592423,-0.00014352214153875157,0.0001943253238963444,0.0010829238281938422,-9.138726119814476e-05,0.00046523080417925895,-4.573894910244854e-05,2.3023282661398044e-05,0.00023645282551641847,8.817796216282135e-05,-3.3208897518178065e-06,-0.00011098296744986856,-1.409411781538813e-05,6.962448272498348e-05,-4.3571281493474384e-05,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,35916,1,0.9,0.9,1.0,1.0,0.9,0.9,0.07816895263960916,0.043596016051744554,0.04237398909826446,0.022680581039174905,-0.006481031439313402,-0.00635782737459215,0.02075185351628109,0.0041511853631661915,0.01160907537264152,0.0037875597404480313,-0.006194514724845239,-0.02676507595555201,5.1130176586404326e-05,-0.0006615476794666496,0.00028141887162440836,-0.001558702593131444,1.175144051749669e-05,0.0005090541856926104,6.418325959426978e-05,0.0003778138118232906,0.0005985970387056292,-4.37192347772523e-05,0.00044537008094228326,-0.0002787811903111449,-9.009293356641676e-05,-2.2971668478887615e-07,9.852565615563053e-05,4.2232592955567024e-05,-5.1300280722306234e-05,-5.201967354903188e-05,-2.1361316426333765e-06,-1.009094523758014e-06,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,35916,1,0.9,0.9,0.9,0.9,0.9,0.9,0.08377405105614208,0.048062757623414276,0.042233718309409966,0.02545684630033156,-0.007228037585911047,-0.006169363709792809,0.015072743473625382,0.003464367913499914,-0.006688099273730025,-0.010783920733969244,-0.0042187601190008224,-0.023273922971809337,0.0009411481514567378,-0.0006248828604809632,0.00025445554765128153,-0.0011305319163365949,-0.0027667014927270812,0.000395723600572291,0.00021710593528755787,0.00036566166043615795,0.00043980979902774104,-6.706321078860987e-05,0.0004560289189831454,-0.00016735620911079038,-7.965554306208159e-05,-3.582845506417647e-05,0.00019425537941076951,8.927255063431876e-05,-9.328734945630525e-05,-5.643147389627236e-05,-2.1745524415091294e-05,-0.00046876316453572193,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,35917,1,0.8,0.7,0.9,0.9,0.7,0.8,0.005541381882196842,-0.0029597773988529977,-0.005127020202615714,-0.020317356623629074,-0.014444032847731877,-0.006586417615315078,0.01881634428216319,0.011814507486916913,-0.008361262556628604,-0.009901578362199277,-0.0025119557266924863,-0.021788353729430623,0.0004575801869835011,-0.0013448542185451901,0.0006281348988242607,-0.00022995283152766813,-0.0007228953704024583,0.0007248200885835837,-0.00032842913894868295,0.0005536404446621537,0.0023300182862739313,-0.00019292071528404943,0.00014517091317162257,-0.0005991422779597814,-0.00010008141778339374,6.367653231762708e-05,0.0001282369683167557,-5.0958324674013486e-05,-3.6634957578420165e-05,1.2513763536396178e-05,1.946337686756489e-05,-1.435579720217292e-05,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,35917,0,0.9,0.8,1.0,1.0,0.8,0.9,0.02054974672416735,0.043281988059794205,0.02002071833738775,0.020653236926626625,-0.007931642322465739,-0.010789490143550226,0.019537889172258682,0.008012991077224654,0.0108938071154406,0.012061299525679267,-0.005740096878507026,-0.022395663874495163,-0.00017965786600885523,-0.0007852417253653987,0.00022325149029036885,-0.0009249141261084197,0.0013973216752400544,0.0003957016161444309,-9.346131006417744e-05,0.0003501574997886719,6.126693433875869e-05,-7.146347627678603e-05,0.0003064673584926534,-0.0005350424638767772,-9.897244478566842e-05,4.1824623588686423e-05,5.102915341140404e-05,-2.2770293356464738e-05,0.00045006184144568827,-4.51536373867497e-05,2.2314866022109124e-05,3.156290666064011e-05,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,35917,1,0.85,0.8,0.95,0.95,0.8,0.85,0.025011958234076793,-0.009983154508807887,0.01812404949839269,0.006567492340799401,-0.012928385557024554,-0.008299062127530031,0.020191602172521625,0.011667894408535506,0.013874766779136776,-0.004265455737830168,-0.005366594829198587,-0.021278000558083012,0.0010945636454876462,-0.0008889695315649385,0.0004689568563352213,-0.000477254277208329,-2.092952620535279e-05,0.0004256806383348463,-0.0002806745811060731,0.0003962588775174223,0.0012936916759027958,0.0011525687774663282,0.0005477473320096028,-0.00034192579761307,-0.00010739926931151736,-3.437214589519804e-05,7.594839212105023e-05,-1.4292403610946332e-05,-9.639306478930211e-05,-9.508728525437952e-06,2.3541246604497013e-05,-2.919826477581516e-06,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,35918,1,0.9,0.85,0.95,0.9,0.85,0.9,0.04518944609708709,0.04917950933752984,0.03613006268905108,0.024943177452943447,-0.008508900884445414,-0.0075990769558601816,0.021116464422066394,0.004329280249890967,-0.008167364629029228,-0.00967041913399825,-0.003682625906905871,-0.02208189818866918,0.000995657285018178,-0.0007885163602437744,0.0002603701939348429,-0.0008025404866916779,6.074178795710693e-06,0.00035099139286793565,-8.299657176442971e-05,0.00034140650630771645,0.0011184862775691518,-7.740398958744545e-05,0.0004448517605467518,-0.00030821167051163755,-0.00011438317496273212,-2.0008488896256628e-05,0.00013209144947871855,1.5753738802402295e-05,-7.604573630762243e-05,-3.673214299667088e-05,2.3406304529276015e-05,6.6366071236607e-05,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,35918,0,0.75,0.7,0.9,0.95,0.75,0.85,-0.007132115278322566,-0.03197090736418865,0.0074396811644977965,0.0052601421875035905,-0.013201015413092348,-0.00964616015374252,0.017253301792460145,0.010680263690627053,0.014149701562570652,0.005759678902683726,-0.004320684364902556,-0.024037162729919247,0.00012870764558639233,-0.0009200722157548709,0.000905678152843162,-0.0003078211318666029,0.0006461901625249832,0.0007752998837708378,-0.00020163924974917066,0.0006718280501331447,0.0003979084921424822,-0.00018338572318833972,6.206365315176747e-05,-0.0005735563542270215,-8.090725481383348e-05,4.224899303899812e-05,6.513348368186259e-05,-5.0808357575318536e-05,-2.4731786178489907e-05,-3.967808994376039e-05,0.0006500245626977312,-2.4413829032811447e-05,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,35918,0,0.75,0.75,0.9,0.9,0.75,0.85,-0.00039255696088919445,-0.032287692803475765,0.008632584440970072,0.005117968715127244,-0.013757459735877466,-0.008637187480558233,0.016219214040731435,0.01009563379361012,-0.010896259526207593,0.0032668218897124158,-0.003876881583602704,-0.02391018100360034,0.00014705185059125237,-0.0008293074178831806,0.0007557674121149295,-0.0003215738197530065,0.0006221741000420069,0.0008299401399121987,-0.000181968223332055,0.000535560571119037,0.0012745726696451706,-0.0002160170693846831,5.827305786984053e-05,-0.00042002194291264664,-7.448870557040902e-05,-0.0002602019122782244,5.6973918648664935e-05,-5.169864358201297e-05,4.862467704822639e-06,-1.9829219726271396e-06,-2.207617909763481e-06,-3.7915144818771055e-06,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,35918,1,0.9,0.85,0.95,0.95,0.85,0.9,0.04604172220193827,0.04548107593893271,0.03643898291064736,0.023396666927989276,-0.0076812425745531624,-0.008344946475740137,0.021955465972238155,0.005466535678691448,0.013804413408862484,0.0051950961176011334,-0.0049927496349312355,-0.024102432827065277,0.0010306025127296212,-0.0007333724728969619,0.00030647155480552715,-0.0009361236302636191,0.000482677337751096,0.00045466638382692863,-0.00017243371361407768,0.0003235650505473132,0.0008952176914433616,-3.8320491057285464e-05,0.0004089100540219265,-0.00044054432831878374,-0.00010594270592197276,1.2202625939179204e-05,8.775159951732216e-05,0.00010793542814425874,-6.093002037037838e-05,-7.715402372803335e-05,2.091823218906989e-05,8.496588585094473e-06,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,35919,0,0.75,0.45,0.85,0.85,0.55,0.85,-0.0496047411040473,-0.028306039051076228,-0.02701746520203703,0.00571632619443762,-0.013168774349430019,-0.04398719310292305,0.008268249836704903,0.007114125173554,-0.014391091946124953,0.0027998309672654007,-0.002542642401637533,-0.021542119645208767,-0.0008188449788020481,-0.0011795017034721994,0.0013161530957962908,-0.0005709116912959231,-0.0009151069910576052,0.0006952558978003846,-0.00029059825618696144,-0.00010608752892566003,-0.0015805041969615438,-0.00023263082106068846,-0.00024935705117362444,-0.000711167364486717,-6.142751019614177e-05,3.577921692430523e-05,3.279918333200441e-05,-0.00010492830068521132,7.732299005118206e-05,3.320989368681952e-05,-1.1207484306047903e-05,1.3704973597443547e-05,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,35919,0,0.75,0.5,0.85,0.85,0.6,0.8,-0.04085386337221759,-0.023647098338100483,-0.023624476336115252,-0.014557181757007702,-0.014402951489875524,-0.036927213018071045,0.008883810891914229,0.008603906430352276,-0.011003527310776409,-0.004534148384371986,-0.002514940007148208,-0.02005674470238798,-0.000359932493771888,-0.0013262429700455713,0.0011104461129855493,-0.00033085773111531325,-0.0011174860912457158,0.0006278474450727054,-0.00034447127395478903,-4.7232549275957615e-05,5.001349780176751e-05,0.00240362261687977,2.8481619301539142e-05,-0.0007028598104463786,-9.756709427409613e-05,5.867248309601762e-05,9.236961404607494e-05,-3.3820059120045724e-05,-5.998854252362178e-06,2.319803623309339e-05,2.9148221444655333e-05,9.941715920858295e-06,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,35919,0,0.75,0.5,0.85,0.85,0.6,0.9,-0.048572036517382185,-0.028131617291070055,-0.029795961004015065,0.016698871329884273,-0.012861802041919067,-0.044153359578057966,0.009171228272586322,0.0068831407271458325,-0.012265673480875816,0.0021821797867807033,-0.0022573592293756565,-0.019376662354866857,-0.0009506788729454955,-0.0012190095094321584,0.0013196330387571238,-0.0005158997204509362,-0.0007739211328660994,0.0006753636255934053,-0.0002956095677999666,-8.396812710900825e-05,-0.0012596491594217547,-0.0002687170725632959,-0.000247818966641419,-0.0006965649273197649,-2.770382460337197e-05,5.938716261435381e-05,2.9500511019183877e-05,-9.435071175966648e-05,-1.5904194338371115e-05,3.918881692482121e-05,-9.915578852607737e-06,1.2107939510057745e-06,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,35919,0,0.75,0.5,0.85,0.85,0.6,0.85,-0.046706324835275516,-0.02853912438759727,-0.028019310096049712,0.005493929477557888,-0.01373621500714318,-0.04182280410655222,0.007640869882666111,0.007322495351264581,-0.013703384627481354,0.0017388469686762018,-0.0025201447458286573,-0.021032065661835474,-0.000908283167734544,-0.0012178097663880583,0.0012685907567764787,-0.0005125578791134885,-0.0010208218440195763,0.0007147555526262108,-0.00027204439660962967,-6.840763703502865e-05,-0.0017435688000113927,-0.000241565439037579,-0.00022859725015897012,-0.000688621956762635,-5.266084615880763e-05,2.8684124798528857e-05,3.516193154364009e-05,-0.00010244098077663806,-9.309665251867254e-06,-8.583040122833301e-05,2.651790337001534e-05,1.1026308229910005e-05,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,35919,0,0.75,0.55,0.85,0.85,0.6,0.85,-0.028340829265795394,-0.0285075803067376,-0.02556609729436148,0.004662103514421393,-0.014473753129090817,-0.040593750467646704,0.007572780123528669,0.007995468215658559,-0.013321396238717123,0.0008645017075061221,-0.0025686094080887944,-0.020475401571825973,-0.001054676503302691,-0.0011999052070305863,0.0014018584341815735,-0.00045666684554131556,-0.001096457790542595,0.0007457878265618559,-0.00028994888806042283,-1.574665523745946e-06,-0.0015815336887583544,-0.0003501025578566514,-0.0002121749723433092,-0.0007170993514929922,-2.6067025788681615e-05,2.2517068868545342e-05,6.1484525032477e-05,-9.672800380825093e-05,7.953290233293589e-06,4.22380656412419e-05,2.7098266867098058e-05,-7.103306410246513e-05,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,35920,1,0.85,0.7,0.9,0.9,0.75,0.9,-0.00904434275445365,0.0006705478121468607,0.009311288640681242,0.02254230496430435,-0.011160367762950882,-0.01004743834137295,0.01267842549858537,0.009121538732588405,-0.009432307665690219,0.011356616975799956,-0.004803570506625704,0.0022713325096042213,0.0009430971125060505,-0.0006921478981630695,0.0009591053969460182,-0.00041942105028314474,0.0017162749986762242,-0.015209612081082015,-0.0002772513768004129,0.0005482722476684932,-0.0005287486665524363,-0.00025696221098770394,8.266990593567242e-05,-0.00010792749437817764,-9.682814975635523e-05,9.109074747320444e-05,3.4936627152846154e-05,-8.51260169042284e-05,5.386653089439121e-06,-0.0003515611267274976,-4.984738235765257e-05,-3.712637604442342e-05,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,35921,1,0.3,0.2,0.2,0.2,0.4,0.8,-0.0527854531686249,-0.045963459388545194,-0.0265420261122225,-0.016799885636435863,-0.012469050832361526,-0.008877498531987603,-0.015601269779230242,0.005576625282953012,-0.0019704367641906217,0.004683040622850458,-0.003145121842091263,0.002435118108316355,0.0006508005246242506,0.007719219723573434,0.0016363284995131256,-0.0005219763038531748,-0.002190652386535094,0.0008442892971037303,-0.0004247869504803345,0.0002659168040227585,9.067513062047493e-05,-0.00034494745825353995,0.0001208030196534272,-0.00011156962112393831,-0.00017418565294334903,0.00012402402171342525,2.6282589404713323e-05,2.5614990028974348e-05,-0.00022252398119121817,-6.324616016013796e-06,-2.1844591486564893e-05,-9.441717799057965e-06,0.0
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,35921,1,0.4,0.2,0.3,0.4,0.5,0.8,-0.05097816786406835,-0.04224169978215078,-0.024570054895025582,-0.016337098668912864,-0.01216049253115071,-0.009653698825087391,-0.014805121000322094,0.006162312632877009,-0.004183797960430994,0.004357654952428659,-0.003288054731999856,0.0026236995485414034,0.0006160055415362136,0.008082666041135824,0.0016163730830939466,-0.0005132623004054568,-0.0014072836777563177,0.000896458660382031,-0.00042862556319555364,0.00029236662830640155,5.792186226705631e-06,-0.00035638486880781,0.0001165256482683222,-0.0001342882539919099,-0.00015432342515887845,0.00012120928699896264,-0.0002905569592134552,2.61592443858642e-05,5.075177995446648e-05,-7.455226334035912e-06,-2.085672930326898e-05,5.3283782195445765e-06,0.0
