judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_plausibility,shap_completeness,shap_informativeness,shap_source_consistency,shap_evidence_words,shap_rationale_words,shap_cat_finance,shap_temperature,shap_model_Qwen3-32B,shap_cat_artificial-intelligence,shap_non_hallucination,shap_cat_politics,shap_cat_economy-business,shap_model_Qwen2.5-7b-instruct,shap_cat_sports-entertainment,shap_cat_health-pandemics,shap_cat_space,shap_cat_environment-climate,shap_cat_technology,shap_cat_geopolitics,shap_conciseness,shap_cat_law,shap_cat_elections,shap_cat_other,shap_variant_variant4_credibility,shap_variant_variant5_key_conditions,shap_variant_variant6_step_by_step_reasoning,shap_variant_variant8_temporal_anchors,shap_variant_variant1_predicted_event,shap_variant_variant3_reasoning_type,shap_variant_variant7_uncertainty_language,shap_variant_variant2_key_attribute,shap_output_valid
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36902,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04244719235515441,0.022734736915164446,0.025923874107636063,0.016385653949973645,-0.0019431811732270581,0.0039171720330914315,-0.008401219434174547,-0.0047483970475956875,0.006029063731883448,0.0010273803065363725,0.0024131001175916973,-0.0006291745292766436,-0.009453903175902723,0.002741617864978313,-0.0008626882044209391,0.0002948931097187595,0.0009932046598489553,0.0008203922446817912,-0.0007295818633740977,-0.0001967053522694397,0.0006801794972138012,0.002603043415228786,0.0005807227729671887,-7.773917716687871e-05,0.0006892940753876264,5.446508485842496e-06,-6.328029055511254e-05,3.578136759774787e-05,3.9303449493061376e-05,4.1304061297001325e-05,3.3262383465391935e-05,1.212411270308868e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,36934,0,0.4,0.5,0.6,0.4,0.4,0.7,-0.08387011970177909,-0.0375276510738561,-0.030267820737487534,-0.028488881751062692,0.020736578324103614,-0.01392634165794813,-0.004738505290415593,-0.009943603407319387,0.0083937543026003,0.002203601554706859,0.00033422467227197164,0.016866238581310814,0.0004926712541026681,0.0007434760963184869,-0.0004946741099570506,0.0013146035579734443,0.0007719511945310885,0.0007248523423873056,-0.00021813682994707711,0.00024217760806763324,0.0004705327148220532,3.240300170894552e-05,-0.0005401768152312152,-0.00024179981256174557,-0.0001969765664758985,0.0002257389812910266,1.6479064183840354e-05,-3.579442912071116e-05,4.543077025421715e-06,4.321033130531292e-06,-3.7718343238585944e-05,-5.0389798478571966e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36934,0,0.4,0.5,0.6,0.4,0.4,0.7,-0.08433654994450322,-0.037836026675678626,-0.030009046414110334,-0.028472951146043635,0.020686762870815653,-0.01402971373667023,-0.004796011172200078,-0.009948433269880302,0.008318190081720526,0.002168778128580465,0.0004819447595610412,0.016680568326551407,0.0005118997644741777,0.0006328875771846828,-0.0004947391013906315,0.001326743708058557,0.0007782044347672074,0.0007347300224520947,-0.00021977202384806282,0.00024384492014114498,0.0006485217604209638,4.7162535089897664e-05,-0.0005401980671734568,-0.0002383010589219018,0.0012724321779041211,0.0002272483717513688,1.741350431779675e-05,-3.56121167017202e-05,4.9845988116081355e-06,4.4747291776317315e-06,-3.527373949212018e-05,1.7192743291068605e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,36934,0,0.9,0.8,1.0,1.0,0.8,0.9,-0.0500932460121118,-0.03561390706628872,-0.03678111626451475,0.01002452879936299,0.0038211958489622684,0.014673987817684109,-0.006746232688274208,-0.006438596602713012,0.009437271836690232,0.003886014995578725,-0.004547783775201265,0.015788269013371242,0.001381786147691501,0.002586134692657111,-0.0005277352215121151,0.00048640296667911174,0.0009462479071050614,0.0005932632954793803,-0.000148325264799426,-0.000818224766243729,0.005148695311083972,4.641747935704781e-05,-0.00040424333653007213,-0.0002859564285073754,4.014628117098098e-07,-4.541469048461136e-05,-4.764996606348759e-05,3.419644780809388e-05,3.6307024420589455e-05,3.1821318540216863e-06,3.9602784274172425e-05,1.0255753513889596e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,36934,0,0.9,0.9,1.0,1.0,0.9,0.9,-0.05178826167525834,-0.02931485653439096,-0.03138538983992912,0.010819013411392388,0.004090240613880287,0.013096464669902802,-0.006839386863384287,-0.007144885210886567,0.007141719058951745,0.0030525774053535553,-0.003685968853687697,0.016213803800352086,0.001503274989692225,0.0018858863255477737,-0.0005366691809875415,-3.768915911535876e-05,0.001036551426438087,0.0006389629954006462,-0.00014005290077250625,-0.0010763382493431434,0.006398899019867831,0.00017473023481622747,-0.00025319203139150746,-0.00022440079574205253,6.131264696975362e-05,4.8710558195989525e-05,-4.076224726953679e-05,5.6082474977593006e-05,3.891047019748112e-05,5.6136606678090536e-06,0.0003956747271346328,-1.83988475689423e-07,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37003,1,0.3,0.6,1.0,1.0,0.5,0.8,-0.11407841536360146,-0.04522488819900333,-0.04047463913118669,0.011947997560187187,-0.006719432168542663,0.00956068836556331,-0.0061479788958895415,-0.006101856402369675,0.009683247850565116,0.003138218611450867,-0.002674246258483616,-0.0027856293029645094,0.00116561903874648,0.003138901128194284,-0.00042286733472050414,0.0011944247567664242,0.0008467848445065928,0.000744091563855198,-0.00022142688045124866,-6.546441548989517e-05,0.0010051734971680832,-8.16850174724404e-06,0.0034055557670149266,-0.00045701062457180285,-0.00011701608407337094,0.0001439439545741412,-1.1147075030178847e-05,-8.394698892933344e-05,-8.905603260698145e-06,0.00019997814363192131,-5.715074257430704e-05,-7.543073504147423e-07,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37003,1,0.3,0.6,1.0,1.0,0.5,0.8,-0.11462639835896501,-0.04531602917378281,-0.04040456204176138,0.011731564709666147,-0.006612295132850901,0.011124588829885857,-0.006166791962972851,-0.00592881067368187,0.009458938456076975,0.0031040844055986185,-0.002860881247347058,-0.002722400423718248,0.0011423487863826086,0.003003909843422335,-0.00043518003912837693,0.001206471122010529,0.0008407629572599445,0.0007437744383013855,-0.00021707428998871562,-4.841258647525271e-05,0.0015682369597469924,-2.4990197724604736e-06,0.0034705106744514066,-0.0004542417874918494,0.0008162576112272023,0.0001442330338182774,-3.4101147237920076e-05,-7.783885593891883e-05,-6.8561782485961295e-06,-2.0847227318304204e-05,-5.4974617146253784e-05,-3.370923072800268e-06,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37003,1,0.3,0.6,1.0,1.0,0.5,0.8,-0.11045558477934815,-0.045479308973012895,-0.04063967305578398,0.011265940682415246,-0.007365867796043976,0.0020132242502778107,-0.005955559533340331,-0.00656788467368182,0.00974883755226909,0.003239680536629463,-0.002574638566647431,-0.0027411945249265516,0.001004167950693981,0.003150338194627481,-0.000377096873829172,0.0012101903513435641,0.0008228064129906275,0.0007464517642593748,-0.00015747819450258086,-7.995641742195558e-05,0.0012918876376349572,-4.210656940184814e-05,0.0032071408569410795,-0.00045728546682667295,-0.0001177605578492448,8.059010136228173e-05,-1.0756103603588175e-05,-0.00010386190753133302,9.732080955895602e-06,-2.660388388178765e-05,0.0005629017929717821,1.2307359485027801e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,37003,0,0.7,0.8,1.0,1.0,0.8,0.9,-0.10627262710563373,-0.03713279717562442,-0.03813415528748298,0.011555248593698891,-0.009825566711279222,-0.0021413613113013636,-0.006822233488359844,-0.005130361847780998,0.010457856983057604,0.0033511958128623434,-0.0019759334881980038,-0.003086349282170259,0.0009688587689194749,0.004632216926904257,-0.0003107465220905321,0.0006605503033031429,0.0008403709185733994,0.000702894037231264,-0.00013880716481445303,-0.0001253000492035447,0.001152442459999111,9.325646199868683e-05,0.002048796253775567,-0.00048692496742718124,-7.790380840894058e-05,-1.7378654323724623e-05,-1.804368943748039e-05,0.0005473998845190864,1.5847797563390596e-06,-1.7759928425600208e-05,-7.008259660510718e-05,1.6935621827286917e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37004,1,0.6,0.7,1.0,1.0,0.7,0.9,-0.11789890310327626,-0.042255277161141865,-0.03763730471722682,0.013450530592376199,0.010478977294959545,0.018560443570709448,-0.0066210283159835156,-0.00623301656338807,0.009361866390783192,0.0031268983662918327,-0.0031381084613979113,-0.0030511429997670553,0.0012412573518960144,0.0024964651436740625,-0.00044199337638656586,0.0011387049556780375,0.0006265545775599068,0.0005705266485657182,-0.0002876959423929646,-4.732700936527309e-05,0.0028608688621456465,3.666120798788088e-05,0.002095822782325991,-0.00047131226567800546,-3.7056709578708534e-05,0.00010120741277424314,-2.180227407059401e-05,-5.941265018354301e-05,0.00014848470478543853,-2.0149577501849655e-05,-6.577142703683096e-05,-1.2189099555710077e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37004,1,1.0,1.0,0.7,0.4,1.0,0.8,0.05320832970408707,0.030146060394094776,0.025624655887682632,-0.03022935863365258,0.013531423909231904,-0.0063712275413014665,-0.009362498508995983,-0.006594742118633087,0.0071183897621753655,0.0035687013463938247,-0.0022166141109698197,-0.0006687217076403397,0.0025741014730056386,0.002256916015932311,-0.001084789482885438,0.0010586489649056397,0.0007722811957107105,0.0006007383024722861,-0.0005231157147313121,0.0009598927498033212,-0.0022861664961996786,8.558756661198875e-05,-0.00039201624945589666,-0.0001860509755145147,0.001550908299166349,7.67967603667715e-05,-8.011892928827802e-05,-5.7802537713818885e-05,2.699560111053149e-05,-7.127745376850644e-06,7.934356028948389e-05,5.2810535059955995e-06,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,37004,1,1.0,1.0,0.7,0.4,1.0,0.9,0.055907612171124284,0.028938573583976602,0.028953447550577594,-0.03255393849077247,0.01432958054522547,0.021461868920171122,-0.009413197560277873,-0.005438817960976008,0.006340753272761713,0.003625141926957415,-0.0021270303393706442,-0.0006222849035225507,0.0029984956206980983,0.0032405807175221015,-0.001299034437114537,0.001049231649306672,0.0009630626306219864,0.0004713890915143011,-0.0004937852968467247,0.001194512037847557,-9.526933969418921e-05,0.00011118115555852947,-0.0005545382258398674,-0.00016389235369522825,-0.0001630736337995423,0.00021782465047796555,0.0005304178682285518,-5.1525607927983635e-05,0.00012537124541702168,-3.5483509576282164e-05,6.147568452578584e-05,2.605458670325149e-06,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,37004,1,1.0,1.0,0.7,0.4,1.0,0.9,0.056812156493272425,0.028922840180457404,0.02847862993913651,-0.03174546446082546,0.014490927300557243,0.024741614894592888,-0.009278602079488846,-0.005214093712903016,0.006127504639654832,0.0036279405729600666,-0.001711569391947274,-0.0006178816179104091,0.00308936438504211,0.003267846910201812,-0.001342632468114893,0.0010626375798278946,0.0009527721118626876,0.00043232628248490056,-0.0005006794604822142,0.0012986196662049159,7.137268659383591e-05,9.698549761922615e-05,-0.0004949734221601174,-0.00016511871329864095,-0.0001627045007908685,0.00021851781504398952,-4.5333397894296065e-05,0.00012576000875496782,7.829292586170965e-05,-3.613219879388198e-05,1.5743628331776195e-05,1.1457282314909472e-06,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37005,1,0.8,0.9,0.5,0.4,0.9,0.9,-0.0883632788076249,-0.018258556267556476,-0.026858315090132277,-0.03308550068695592,0.007887959018808005,0.0077780020476015226,-0.005493388073986804,-0.009013988346821407,0.007844375169649444,0.0021153378327051007,-0.002666222702192496,-0.0021770704438913886,0.0005554568463269331,0.0026538408290499296,-0.00048505484419763477,0.0007638478005855985,0.0006711539454600233,0.0007102199029886334,-0.0004206997444461648,0.0001774515276152644,0.0013425321475898425,0.0003043406903016044,-0.00017296137960648488,-0.0004269428344195692,-0.0001522437200567972,9.308104706378509e-05,-2.5644612878243653e-05,3.587995688974041e-05,-3.4612727657242166e-05,2.7592931338000643e-05,0.0009665493987742433,7.78644684044617e-06,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,37006,1,0.8,0.6,1.0,1.0,0.7,1.0,-0.09992565489069767,-0.04529912255345199,-0.03516876359696322,0.012392297273359228,0.01762874647683915,0.00041203836279440486,-0.0054563075292872265,-0.009212196974037887,0.011275687856769806,0.003010321660390432,-0.004174121262299616,0.02156788289737816,0.0004485487024731512,0.003518084423876822,-0.0002858824575930325,0.0008281955881661021,0.0005803783935663081,0.00044563176158456385,-0.00030642563578985667,-0.00012076021380868033,-0.0004926165604629366,-2.844948150498524e-05,-0.00014352798534829196,-0.0003138677497204743,-5.304753968443276e-05,0.00015227704234044816,-4.450684418729225e-05,-4.026236818692253e-05,-3.001457700072838e-06,1.110807797547833e-05,-6.949804958352647e-05,7.42974216695597e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37006,1,0.7,0.5,1.0,1.0,0.6,1.0,-0.10824392225668177,-0.04736369612765895,-0.034606071525542334,0.01266242049359994,0.017363699770200174,0.015259686174463816,-0.005418467410870773,-0.008597194419342513,0.01079519811398854,0.0028682892347759803,-0.004061103425692952,0.021848926260392195,0.000693289324567428,0.0028069784511732233,-0.00041982177500462706,0.0008947982924558163,0.0006232281349024402,0.0004675371233661994,-0.00027325281351185844,-1.663371074338762e-05,-0.0007258214425309778,-8.929167908920639e-05,-0.00019611726731922133,-0.0003090818968256598,-5.4699222824070365e-05,0.00022051859845384183,-2.0815848700520584e-05,-1.9314359028859016e-05,0.00022537482307521898,9.009369170891166e-06,-6.107369690313454e-05,5.7214488637238336e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,37006,1,0.7,0.5,1.0,1.0,0.6,1.0,-0.10789722584838898,-0.04820735659685413,-0.0359201452609769,0.012981159822072078,0.01737389809278046,0.008395834282274677,-0.005466271783439027,-0.009048788075899825,0.010919767647581133,0.002928741762936995,-0.0043015277373970135,0.021516889549864533,0.0006421026221313194,0.0030610576241448706,-0.00033412976502791115,0.0008482026750471774,0.0006394226238884838,0.0004527365479713288,-0.00027165714140625874,1.6487762024977437e-06,-0.0004994234717562942,6.82429584396334e-06,-0.00011546355101561714,-0.0003085214395813893,-5.658725988136413e-05,-0.0011186669547410578,-1.498960886189705e-05,-1.6240218631027972e-05,-1.8524523418536372e-05,1.053724831596906e-05,-5.1961886540031056e-05,7.680386785825564e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,37006,1,0.8,0.6,1.0,1.0,0.7,1.0,-0.10321759708189149,-0.045551806216103094,-0.03405132941541152,0.012736048439442935,0.01772771226195573,0.013179286349795769,-0.005777408073545584,-0.008848358753351347,0.011133266662752264,0.0029099156998136817,-0.004228204637188111,0.02166776827251468,0.000633731050476956,0.0033912167495304133,-0.00038678595197094267,0.0008691625811064604,0.0006380411259443628,0.0004242001358596548,-0.0003034647959303838,-8.539613937422892e-05,-0.0009420701406127924,-3.103935353614624e-05,-0.0001550250865547174,-0.00030677342586075404,-4.61605176729978e-05,0.0002150886517472542,0.00046258446360522175,-1.838294428529246e-05,-1.4737240656929844e-05,1.326050932181688e-05,-5.714505324151327e-05,6.97322693344444e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,37006,1,0.6,0.6,0.7,0.6,0.7,1.0,-0.09694794673920845,-0.04271484005418168,-0.02921294187253524,-0.033639593053519455,0.012692084846957772,-0.013726260864547443,-0.00372414158159491,-0.011911957014394887,0.008969330595324466,0.002362460006409439,-0.003141571826610964,0.018930278987830583,0.00036441321711428294,0.0009471758236852902,-0.0004820092825816777,0.0015194810722955192,0.0005960052996422689,0.0004883649835805363,-0.0002972298148640612,0.00029351980085644307,0.00023077198949802275,5.255532189262496e-05,5.180486602031288e-05,-0.0002187932889709744,-0.00012121458621200715,0.00019461610489959936,3.367667215526425e-05,5.0236281176943496e-05,9.217785007744699e-07,9.436483843779782e-06,-4.646374931215976e-05,2.5726526607103712e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37007,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04502218722904961,0.022457669030182818,0.024613286047115532,0.0154208094447197,0.004470249178574314,0.023367716944631054,-0.012285255894500913,-0.003808941499877129,0.006212512990012008,0.0036807647621065176,0.002644798441276427,-0.0007230496653304127,0.0032147743177594894,0.0028594082732954634,-0.0010875422265990854,0.0008541476433889944,0.001534882925916264,0.000625248105314163,-0.0004216815390483001,9.102434721670839e-05,0.000463636709150761,-9.694942305411211e-05,-0.00047533603083915277,-6.579645959657855e-05,-6.427927781002498e-05,4.932066136353681e-05,-8.010178464945203e-05,1.4990942465992077e-06,-0.0004298300913971307,2.8327940959242217e-05,-2.6136358033797144e-05,1.2278143620984466e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37007,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04493825882296607,0.022465203002997574,0.024782176768802195,0.015333199049342803,0.00440492678676557,0.024014654774797216,-0.012254473729031148,-0.003835047190564788,0.00628886400088287,0.003640949583519317,0.0024880579736921288,-0.00072258020762815,0.0032022918745206216,0.0030453356360723395,-0.0010565268514444535,0.0008259055122754389,0.0015481665817254752,0.0006089615932109172,-0.00044005846238921796,0.00010238969849831194,0.0004463004586182476,-9.266045162703161e-05,-0.0004493374834695404,-6.272074751541287e-05,-6.413034962893222e-05,5.0165910252524754e-05,-7.881891964943755e-05,3.8536473143768735e-07,6.033377370185867e-05,-0.00018672077711387664,-2.519230236596942e-05,1.2523827298143794e-05,0.0
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37007,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0448468888336188,0.02264724088490654,0.024720902364951912,0.015399323029069215,0.0044562527065274745,0.02358141313466701,-0.012312681377787009,-0.003851939307668647,0.006198296204892877,0.0036877165034646955,0.0026982799073174885,-0.0007181570026843291,0.003184216061728899,0.002977607971426912,-0.0010934136428132615,0.0008326757393859069,0.0015525648714122932,0.0006153690247480004,-0.0004502804325600485,9.832225949597679e-05,0.00042838066495272257,-9.913288809934546e-05,-0.0004066022926055124,-6.425160865269972e-05,-6.032504176935725e-05,4.955922978756658e-05,-8.027821471393269e-05,2.0807889658724763e-06,6.009700619829707e-05,2.888279459139745e-05,0.00025451983170873046,1.280042748316983e-05,0.0
